ID,nombre,rareza,tipo1,tipo2,hp,atk,def,spatk,spdef,speed,total,generacion
376,metagross,ordinary,acero,psiquico,80,135,130,95,90,70,600,generation-iii
377,regirock,legendary,roca,,80,100,200,50,100,50,580,generation-iii
378,regice,legendary,hielo,,80,50,100,100,200,50,580,generation-iii
379,registeel,legendary,acero,,80,75,150,75,150,50,580,generation-iii
380,latias,legendary,dragon,psiquico,80,80,90,110,130,110,600,generation-iii
381,latios,legendary,dragon,psiquico,80,90,80,130,110,110,600,generation-iii
382,kyogre,legendary,agua,,100,100,90,150,140,90,670,generation-iii
383,groudon,legendary,tierra,,100,150,140,100,90,90,670,generation-iii
384,rayquaza,legendary,dragon,volador,105,150,90,150,90,95,680,generation-iii
385,jirachi,mythical,acero,psiquico,100,100,100,100,100,100,600,generation-iii
386,deoxys,mythical,psiquico,,50,150,50,150,50,150,600,generation-iii
387,turtwig,ordinary,planta,,55,68,64,45,55,31,318,generation-iv
388,grotle,ordinary,planta,,75,89,85,55,65,36,405,generation-iv
389,torterra,ordinary,planta,tierra,95,109,105,75,85,56,525,generation-iv
390,chimchar,ordinary,fuego,,44,58,44,58,44,61,309,generation-iv
391,monferno,ordinary,fuego,lucha,64,78,52,78,52,81,405,generation-iv
392,infernape,ordinary,fuego,lucha,76,104,71,104,71,108,534,generation-iv
393,piplup,ordinary,agua,,53,51,53,61,56,40,314,generation-iv
394,prinplup,ordinary,agua,,64,66,68,81,76,50,405,generation-iv
395,empoleon,ordinary,agua,acero,84,86,88,111,101,60,530,generation-iv
396,starly,ordinary,normal,volador,40,55,30,30,30,60,245,generation-iv
397,staravia,ordinary,normal,volador,55,75,50,40,40,80,340,generation-iv
398,staraptor,ordinary,normal,volador,85,120,70,50,60,100,485,generation-iv
399,bidoof,ordinary,normal,,59,45,40,35,40,31,250,generation-iv
400,bibarel,ordinary,normal,agua,79,85,60,55,60,71,410,generation-iv
401,kricketot,ordinary,bicho,,37,25,41,25,41,25,194,generation-iv
402,kricketune,ordinary,bicho,,77,85,51,55,51,65,384,generation-iv
403,shinx,ordinary,electrico,,45,65,34,40,34,45,263,generation-iv
404,luxio,ordinary,electrico,,60,85,49,60,49,60,363,generation-iv
405,luxray,ordinary,electrico,,80,120,79,95,79,70,523,generation-iv
406,budew,baby,planta,veneno,40,30,35,50,70,55,280,generation-iv
407,roserade,ordinary,planta,veneno,60,70,65,125,105,90,515,generation-iv
408,cranidos,ordinary,roca,,67,125,40,30,30,58,350,generation-iv
409,rampardos,ordinary,roca,,97,165,60,65,50,58,495,generation-iv
410,shieldon,ordinary,roca,acero,30,42,118,42,88,30,350,generation-iv
411,bastiodon,ordinary,roca,acero,60,52,168,47,138,30,495,generation-iv
412,burmy,ordinary,bicho,,40,29,45,29,45,36,224,generation-iv
413,wormadam,ordinary,bicho,planta,60,59,85,79,105,36,424,generation-iv
414,mothim,ordinary,bicho,volador,70,94,50,94,50,66,424,generation-iv
415,combee,ordinary,bicho,volador,30,30,42,30,42,70,244,generation-iv
416,vespiquen,ordinary,bicho,volador,70,80,102,80,102,40,474,generation-iv
417,pachirisu,ordinary,electrico,,60,45,70,45,90,95,405,generation-iv
418,buizel,ordinary,agua,,55,65,35,60,30,85,330,generation-iv
419,floatzel,ordinary,agua,,85,105,55,85,50,115,495,generation-iv
420,cherubi,ordinary,planta,,45,35,45,62,53,35,275,generation-iv
421,cherrim,ordinary,planta,,70,60,70,87,78,85,450,generation-iv
422,shellos,ordinary,agua,,76,48,48,57,62,34,325,generation-iv
423,gastrodon,ordinary,agua,tierra,111,83,68,92,82,39,475,generation-iv
424,ambipom,ordinary,normal,,75,100,66,60,66,115,482,generation-iv
425,drifloon,ordinary,fantasma,volador,90,50,34,60,44,70,348,generation-iv
426,drifblim,ordinary,fantasma,volador,150,80,44,90,54,80,498,generation-iv
427,buneary,ordinary,normal,,55,66,44,44,56,85,350,generation-iv
428,lopunny,ordinary,normal,,65,76,84,54,96,105,480,generation-iv
429,mismagius,ordinary,fantasma,,60,60,60,105,105,105,495,generation-iv
430,honchkrow,ordinary,siniestro,volador,100,125,52,105,52,71,505,generation-iv
431,glameow,ordinary,normal,,49,55,42,42,37,85,310,generation-iv
432,purugly,ordinary,normal,,71,82,64,64,59,112,452,generation-iv
433,chingling,baby,psiquico,,45,30,50,65,50,45,285,generation-iv
434,stunky,ordinary,veneno,siniestro,63,63,47,41,41,74,329,generation-iv
435,skuntank,ordinary,veneno,siniestro,103,93,67,71,61,84,479,generation-iv
436,bronzor,ordinary,acero,psiquico,57,24,86,24,86,23,300,generation-iv
437,bronzong,ordinary,acero,psiquico,67,89,116,79,116,33,500,generation-iv
438,bonsly,baby,roca,,50,80,95,10,45,10,290,generation-iv
439,mime-jr,baby,psiquico,hada,20,25,45,70,90,60,310,generation-iv
440,happiny,baby,normal,,100,5,5,15,65,30,220,generation-iv
441,chatot,ordinary,normal,volador,76,65,45,92,42,91,411,generation-iv
442,spiritomb,ordinary,fantasma,siniestro,50,92,108,92,108,35,485,generation-iv
443,gible,ordinary,dragon,tierra,58,70,45,40,45,42,300,generation-iv
444,gabite,ordinary,dragon,tierra,68,90,65,50,55,82,410,generation-iv
445,garchomp,ordinary,dragon,tierra,108,130,95,80,85,102,600,generation-iv
446,munchlax,baby,normal,,135,85,40,40,85,5,390,generation-iv
447,riolu,baby,lucha,,40,70,40,35,40,60,285,generation-iv
448,lucario,ordinary,lucha,acero,70,110,70,115,70,90,525,generation-iv
449,hippopotas,ordinary,tierra,,68,72,78,38,42,32,330,generation-iv
450,hippowdon,ordinary,tierra,,108,112,118,68,72,47,525,generation-iv
451,skorupi,ordinary,veneno,bicho,40,50,90,30,55,65,330,generation-iv
452,drapion,ordinary,veneno,siniestro,70,90,110,60,75,95,500,generation-iv
453,croagunk,ordinary,veneno,lucha,48,61,40,61,40,50,300,generation-iv
454,toxicroak,ordinary,veneno,lucha,83,106,65,86,65,85,490,generation-iv
455,carnivine,ordinary,planta,,74,100,72,90,72,46,454,generation-iv
456,finneon,ordinary,agua,,49,49,56,49,61,66,330,generation-iv
457,lumineon,ordinary,agua,,69,69,76,69,86,91,460,generation-iv
458,mantyke,baby,agua,volador,45,20,50,60,120,50,345,generation-iv
459,snover,ordinary,planta,hielo,60,62,50,62,60,40,334,generation-iv
460,abomasnow,ordinary,planta,hielo,90,92,75,92,85,60,494,generation-iv
461,weavile,ordinary,siniestro,hielo,70,120,65,45,85,125,510,generation-iv
462,magnezone,ordinary,electrico,acero,70,70,115,130,90,60,535,generation-iv
463,lickilicky,ordinary,normal,,110,85,95,80,95,50,515,generation-iv
464,rhyperior,ordinary,tierra,roca,115,140,130,55,55,40,535,generation-iv
465,tangrowth,ordinary,planta,,100,100,125,110,50,50,535,generation-iv
466,electivire,ordinary,electrico,,75,123,67,95,85,95,540,generation-iv
467,magmortar,ordinary,fuego,,75,95,67,125,95,83,540,generation-iv
468,togekiss,ordinary,hada,volador,85,50,95,120,115,80,545,generation-iv
469,yanmega,ordinary,bicho,volador,86,76,86,116,56,95,515,generation-iv
470,leafeon,ordinary,planta,,65,110,130,60,65,95,525,generation-iv
471,glaceon,ordinary,hielo,,65,60,110,130,95,65,525,generation-iv
472,gliscor,ordinary,tierra,volador,75,95,125,45,75,95,510,generation-iv
473,mamoswine,ordinary,hielo,tierra,110,130,80,70,60,80,530,generation-iv
474,porygon-z,ordinary,normal,,85,80,70,135,75,90,535,generation-iv
475,gallade,ordinary,psiquico,lucha,68,125,65,65,115,80,518,generation-iv
476,probopass,ordinary,roca,acero,60,55,145,75,150,40,525,generation-iv
477,dusknoir,ordinary,fantasma,,45,100,135,65,135,45,525,generation-iv
478,froslass,ordinary,hielo,fantasma,70,80,70,80,70,110,480,generation-iv
479,rotom,ordinary,electrico,fantasma,50,50,77,95,77,91,440,generation-iv
480,uxie,legendary,psiquico,,75,75,130,75,130,95,580,generation-iv
481,mesprit,legendary,psiquico,,80,105,105,105,105,80,580,generation-iv
482,azelf,legendary,psiquico,,75,125,70,125,70,115,580,generation-iv
483,dialga,legendary,acero,dragon,100,120,120,150,100,90,680,generation-iv
484,palkia,legendary,agua,dragon,90,120,100,150,120,100,680,generation-iv
485,heatran,legendary,fuego,acero,91,90,106,130,106,77,600,generation-iv
486,regigigas,legendary,normal,,110,160,110,80,110,100,670,generation-iv
487,giratina,legendary,fantasma,dragon,150,100,120,100,120,90,680,generation-iv
488,cresselia,legendary,psiquico,,120,70,110,75,120,85,580,generation-iv
489,phione,mythical,agua,,80,80,80,80,80,80,480,generation-iv
490,manaphy,mythical,agua,,100,100,100,100,100,100,600,generation-iv
491,darkrai,mythical,siniestro,,70,90,90,135,90,125,600,generation-iv
492,shaymin,mythical,planta,,100,100,100,100,100,100,600,generation-iv
493,arceus,mythical,normal,,120,120,120,120,120,120,720,generation-iv
494,victini,mythical,psiquico,fuego,100,100,100,100,100,100,600,generation-v
495,snivy,ordinary,planta,,45,45,55,45,55,63,308,generation-v
496,servine,ordinary,planta,,60,60,75,60,75,83,413,generation-v
497,serperior,ordinary,planta,,75,75,95,75,95,113,528,generation-v
498,tepig,ordinary,fuego,,65,63,45,45,45,45,308,generation-v
499,pignite,ordinary,fuego,lucha,90,93,55,70,55,55,418,generation-v
500,emboar,ordinary,fuego,lucha,110,123,65,100,65,65,528,generation-v
501,oshawott,ordinary,agua,,55,55,45,63,45,45,308,generation-v
502,dewott,ordinary,agua,,75,75,60,83,60,60,413,generation-v
503,samurott,ordinary,agua,,95,100,85,108,70,70,528,generation-v
504,patrat,ordinary,normal,,45,55,39,35,39,42,255,generation-v
505,watchog,ordinary,normal,,60,85,69,60,69,77,420,generation-v
506,lillipup,ordinary,normal,,45,60,45,25,45,55,275,generation-v
507,herdier,ordinary,normal,,65,80,65,35,65,60,370,generation-v
508,stoutland,ordinary,normal,,85,110,90,45,90,80,500,generation-v
509,purrloin,ordinary,siniestro,,41,50,37,50,37,66,281,generation-v
510,liepard,ordinary,siniestro,,64,88,50,88,50,106,446,generation-v
511,pansage,ordinary,planta,,50,53,48,53,48,64,316,generation-v
512,simisage,ordinary,planta,,75,98,63,98,63,101,498,generation-v
513,pansear,ordinary,fuego,,50,53,48,53,48,64,316,generation-v
514,simisear,ordinary,fuego,,75,98,63,98,63,101,498,generation-v
515,panpour,ordinary,agua,,50,53,48,53,48,64,316,generation-v
516,simipour,ordinary,agua,,75,98,63,98,63,101,498,generation-v
517,munna,ordinary,psiquico,,76,25,45,67,55,24,292,generation-v
518,musharna,ordinary,psiquico,,116,55,85,107,95,29,487,generation-v
519,pidove,ordinary,normal,volador,50,55,50,36,30,43,264,generation-v
520,tranquill,ordinary,normal,volador,62,77,62,50,42,65,358,generation-v
521,unfezant,ordinary,normal,volador,80,115,80,65,55,93,488,generation-v
522,blitzle,ordinary,electrico,,45,60,32,50,32,76,295,generation-v
523,zebstrika,ordinary,electrico,,75,100,63,80,63,116,497,generation-v
524,roggenrola,ordinary,roca,,55,75,85,25,25,15,280,generation-v
525,boldore,ordinary,roca,,70,105,105,50,40,20,390,generation-v
526,gigalith,ordinary,roca,,85,135,130,60,80,25,515,generation-v
527,woobat,ordinary,psiquico,volador,65,45,43,55,43,72,323,generation-v
528,swoobat,ordinary,psiquico,volador,67,57,55,77,55,114,425,generation-v
529,drilbur,ordinary,tierra,,60,85,40,30,45,68,328,generation-v
530,excadrill,ordinary,tierra,acero,110,135,60,50,65,88,508,generation-v
531,audino,ordinary,normal,,103,60,86,60,86,50,445,generation-v
532,timburr,ordinary,lucha,,75,80,55,25,35,35,305,generation-v
533,gurdurr,ordinary,lucha,,85,105,85,40,50,40,405,generation-v
534,conkeldurr,ordinary,lucha,,105,140,95,55,65,45,505,generation-v
535,tympole,ordinary,agua,,50,50,40,50,40,64,294,generation-v
536,palpitoad,ordinary,agua,tierra,75,65,55,65,55,69,384,generation-v
537,seismitoad,ordinary,agua,tierra,105,95,75,85,75,74,509,generation-v
538,throh,ordinary,lucha,,120,100,85,30,85,45,465,generation-v
539,sawk,ordinary,lucha,,75,125,75,30,75,85,465,generation-v
540,sewaddle,ordinary,bicho,planta,45,53,70,40,60,42,310,generation-v
541,swadloon,ordinary,bicho,planta,55,63,90,50,80,42,380,generation-v
542,leavanny,ordinary,bicho,planta,75,103,80,70,80,92,500,generation-v
543,venipede,ordinary,bicho,veneno,30,45,59,30,39,57,260,generation-v
544,whirlipede,ordinary,bicho,veneno,40,55,99,40,79,47,360,generation-v
545,scolipede,ordinary,bicho,veneno,60,100,89,55,69,112,485,generation-v
546,cottonee,ordinary,planta,hada,40,27,60,37,50,66,280,generation-v
547,whimsicott,ordinary,planta,hada,60,67,85,77,75,116,480,generation-v
548,petilil,ordinary,planta,,45,35,50,70,50,30,280,generation-v
549,lilligant,ordinary,planta,,70,60,75,110,75,90,480,generation-v
550,basculin,ordinary,agua,,70,92,65,80,55,98,460,generation-v
551,sandile,ordinary,tierra,siniestro,50,72,35,35,35,65,292,generation-v
552,krokorok,ordinary,tierra,siniestro,60,82,45,45,45,74,351,generation-v
553,krookodile,ordinary,tierra,siniestro,95,117,80,65,70,92,519,generation-v
554,darumaka,ordinary,fuego,,70,90,45,15,45,50,315,generation-v
555,darmanitan,ordinary,fuego,,105,140,55,30,55,95,480,generation-v
556,maractus,ordinary,planta,,75,86,67,106,67,60,461,generation-v
557,dwebble,ordinary,bicho,roca,50,65,85,35,35,55,325,generation-v
558,crustle,ordinary,bicho,roca,70,105,125,65,75,45,485,generation-v
559,scraggy,ordinary,siniestro,lucha,50,75,70,35,70,48,348,generation-v
560,scrafty,ordinary,siniestro,lucha,65,90,115,45,115,58,488,generation-v
561,sigilyph,ordinary,psiquico,volador,72,58,80,103,80,97,490,generation-v
562,yamask,ordinary,fantasma,,38,30,85,55,65,30,303,generation-v
563,cofagrigus,ordinary,fantasma,,58,50,145,95,105,30,483,generation-v
564,tirtouga,ordinary,agua,roca,54,78,103,53,45,22,355,generation-v
565,carracosta,ordinary,agua,roca,74,108,133,83,65,32,495,generation-v
566,archen,ordinary,roca,volador,55,112,45,74,45,70,401,generation-v
567,archeops,ordinary,roca,volador,75,140,65,112,65,110,567,generation-v
568,trubbish,ordinary,veneno,,50,50,62,40,62,65,329,generation-v
569,garbodor,ordinary,veneno,,80,95,82,60,82,75,474,generation-v
570,zorua,ordinary,siniestro,,40,65,40,80,40,65,330,generation-v
571,zoroark,ordinary,siniestro,,60,105,60,120,60,105,510,generation-v
572,minccino,ordinary,normal,,55,50,40,40,40,75,300,generation-v
573,cinccino,ordinary,normal,,75,95,60,65,60,115,470,generation-v
574,gothita,ordinary,psiquico,,45,30,50,55,65,45,290,generation-v
575,gothorita,ordinary,psiquico,,60,45,70,75,85,55,390,generation-v
576,gothitelle,ordinary,psiquico,,70,55,95,95,110,65,490,generation-v
577,solosis,ordinary,psiquico,,45,30,40,105,50,20,290,generation-v
578,duosion,ordinary,psiquico,,65,40,50,125,60,30,370,generation-v
579,reuniclus,ordinary,psiquico,,110,65,75,125,85,30,490,generation-v
580,ducklett,ordinary,agua,volador,62,44,50,44,50,55,305,generation-v
581,swanna,ordinary,agua,volador,75,87,63,87,63,98,473,generation-v
582,vanillite,ordinary,hielo,,36,50,50,65,60,44,305,generation-v
583,vanillish,ordinary,hielo,,51,65,65,80,75,59,395,generation-v
584,vanilluxe,ordinary,hielo,,71,95,85,110,95,79,535,generation-v
585,deerling,ordinary,normal,planta,60,60,50,40,50,75,335,generation-v
586,sawsbuck,ordinary,normal,planta,80,100,70,60,70,95,475,generation-v
587,emolga,ordinary,electrico,volador,55,75,60,75,60,103,428,generation-v
588,karrablast,ordinary,bicho,,50,75,45,40,45,60,315,generation-v
589,escavalier,ordinary,bicho,acero,70,135,105,60,105,20,495,generation-v
590,foongus,ordinary,planta,veneno,69,55,45,55,55,15,294,generation-v
591,amoonguss,ordinary,planta,veneno,114,85,70,85,80,30,464,generation-v
592,frillish,ordinary,agua,fantasma,55,40,50,65,85,40,335,generation-v
593,jellicent,ordinary,agua,fantasma,100,60,70,85,105,60,480,generation-v
594,alomomola,ordinary,agua,,165,75,80,40,45,65,470,generation-v
595,joltik,ordinary,bicho,electrico,50,47,50,57,50,65,319,generation-v
596,galvantula,ordinary,bicho,electrico,70,77,60,97,60,108,472,generation-v
597,ferroseed,ordinary,planta,acero,44,50,91,24,86,10,305,generation-v
598,ferrothorn,ordinary,planta,acero,74,94,131,54,116,20,489,generation-v
599,klink,ordinary,acero,,40,55,70,45,60,30,300,generation-v
600,klang,ordinary,acero,,60,80,95,70,85,50,440,generation-v
601,klinklang,ordinary,acero,,60,100,115,70,85,90,520,generation-v
602,tynamo,ordinary,electrico,,35,55,40,45,40,60,275,generation-v
603,eelektrik,ordinary,electrico,,65,85,70,75,70,40,405,generation-v
604,eelektross,ordinary,electrico,,85,115,80,105,80,50,515,generation-v
605,elgyem,ordinary,psiquico,,55,55,55,85,55,30,335,generation-v
606,beheeyem,ordinary,psiquico,,75,75,75,125,95,40,485,generation-v
607,litwick,ordinary,fantasma,fuego,50,30,55,65,55,20,275,generation-v
608,lampent,ordinary,fantasma,fuego,60,40,60,95,60,55,370,generation-v
609,chandelure,ordinary,fantasma,fuego,60,55,90,145,90,80,520,generation-v
610,axew,ordinary,dragon,,46,87,60,30,40,57,320,generation-v
611,fraxure,ordinary,dragon,,66,117,70,40,50,67,410,generation-v
612,haxorus,ordinary,dragon,,76,147,90,60,70,97,540,generation-v
613,cubchoo,ordinary,hielo,,55,70,40,60,40,40,305,generation-v
614,beartic,ordinary,hielo,,95,130,80,70,80,50,505,generation-v
615,cryogonal,ordinary,hielo,,80,50,50,95,135,105,515,generation-v
616,shelmet,ordinary,bicho,,50,40,85,40,65,25,305,generation-v
617,accelgor,ordinary,bicho,,80,70,40,100,60,145,495,generation-v
618,stunfisk,ordinary,tierra,electrico,109,66,84,81,99,32,471,generation-v
619,mienfoo,ordinary,lucha,,45,85,50,55,50,65,350,generation-v
620,mienshao,ordinary,lucha,,65,125,60,95,60,105,510,generation-v
621,druddigon,ordinary,dragon,,77,120,90,60,90,48,485,generation-v
622,golett,ordinary,tierra,fantasma,59,74,50,35,50,35,303,generation-v
623,golurk,ordinary,tierra,fantasma,89,124,80,55,80,55,483,generation-v
624,pawniard,ordinary,siniestro,acero,45,85,70,40,40,60,340,generation-v
625,bisharp,ordinary,siniestro,acero,65,125,100,60,70,70,490,generation-v
626,bouffalant,ordinary,normal,,95,110,95,40,95,55,490,generation-v
627,rufflet,ordinary,normal,volador,70,83,50,37,50,60,350,generation-v
628,braviary,ordinary,normal,volador,100,123,75,57,75,80,510,generation-v
629,vullaby,ordinary,siniestro,volador,70,55,75,45,65,60,370,generation-v
630,mandibuzz,ordinary,siniestro,volador,110,65,105,55,95,80,510,generation-v
631,heatmor,ordinary,fuego,,85,97,66,105,66,65,484,generation-v
632,durant,ordinary,bicho,acero,58,109,112,48,48,109,484,generation-v
633,deino,ordinary,siniestro,dragon,52,65,50,45,50,38,300,generation-v
634,zweilous,ordinary,siniestro,dragon,72,85,70,65,70,58,420,generation-v
635,hydreigon,ordinary,siniestro,dragon,92,105,90,125,90,98,600,generation-v
636,larvesta,ordinary,bicho,fuego,55,85,55,50,55,60,360,generation-v
637,volcarona,ordinary,bicho,fuego,85,60,65,135,105,100,550,generation-v
638,cobalion,legendary,acero,lucha,91,90,129,90,72,108,580,generation-v
639,terrakion,legendary,roca,lucha,91,129,90,72,90,108,580,generation-v
640,virizion,legendary,planta,lucha,91,90,72,90,129,108,580,generation-v
641,tornadus,legendary,volador,,79,115,70,125,80,111,580,generation-v
642,thundurus,legendary,electrico,volador,79,115,70,125,80,111,580,generation-v
643,reshiram,legendary,dragon,fuego,100,120,100,150,120,90,680,generation-v
644,zekrom,legendary,dragon,electrico,100,150,120,120,100,90,680,generation-v
645,landorus,legendary,tierra,volador,89,125,90,115,80,101,600,generation-v
646,kyurem,legendary,dragon,hielo,125,130,90,130,90,95,660,generation-v
647,keldeo,mythical,agua,lucha,91,72,90,129,90,108,580,generation-v
648,meloetta,mythical,normal,psiquico,100,77,77,128,128,90,600,generation-v
649,genesect,mythical,bicho,acero,71,120,95,120,95,99,600,generation-v
650,chespin,ordinary,planta,,56,61,65,48,45,38,313,generation-vi
651,quilladin,ordinary,planta,,61,78,95,56,58,57,405,generation-vi
652,chesnaught,ordinary,planta,lucha,88,107,122,74,75,64,530,generation-vi
653,fennekin,ordinary,fuego,,40,45,40,62,60,60,307,generation-vi
654,braixen,ordinary,fuego,,59,59,58,90,70,73,409,generation-vi
655,delphox,ordinary,fuego,psiquico,75,69,72,114,100,104,534,generation-vi
656,froakie,ordinary,agua,,41,56,40,62,44,71,314,generation-vi
657,frogadier,ordinary,agua,,54,63,52,83,56,97,405,generation-vi
658,greninja,ordinary,agua,siniestro,72,95,67,103,71,122,530,generation-vi
659,bunnelby,ordinary,normal,,38,36,38,32,36,57,237,generation-vi
660,diggersby,ordinary,normal,tierra,85,56,77,50,77,78,423,generation-vi
661,fletchling,ordinary,normal,volador,45,50,43,40,38,62,278,generation-vi
662,fletchinder,ordinary,fuego,volador,62,73,55,56,52,84,382,generation-vi
663,talonflame,ordinary,fuego,volador,78,81,71,74,69,126,499,generation-vi
664,scatterbug,ordinary,bicho,,38,35,40,27,25,35,200,generation-vi
665,spewpa,ordinary,bicho,,45,22,60,27,30,29,213,generation-vi
666,vivillon,ordinary,bicho,volador,80,52,50,90,50,89,411,generation-vi
667,litleo,ordinary,fuego,normal,62,50,58,73,54,72,369,generation-vi
668,pyroar,ordinary,fuego,normal,86,68,72,109,66,106,507,generation-vi
669,flabebe,ordinary,hada,,44,38,39,61,79,42,303,generation-vi
670,floette,ordinary,hada,,54,45,47,75,98,52,371,generation-vi
671,florges,ordinary,hada,,78,65,68,112,154,75,552,generation-vi
672,skiddo,ordinary,planta,,66,65,48,62,57,52,350,generation-vi
673,gogoat,ordinary,planta,,123,100,62,97,81,68,531,generation-vi
674,pancham,ordinary,lucha,,67,82,62,46,48,43,348,generation-vi
675,pangoro,ordinary,lucha,siniestro,95,124,78,69,71,58,495,generation-vi
676,furfrou,ordinary,normal,,75,80,60,65,90,102,472,generation-vi
677,espurr,ordinary,psiquico,,62,48,54,63,60,68,355,generation-vi
678,meowstic,ordinary,psiquico,,74,48,76,83,81,104,466,generation-vi
679,honedge,ordinary,acero,fantasma,45,80,100,35,37,28,325,generation-vi
680,doublade,ordinary,acero,fantasma,59,110,150,45,49,35,448,generation-vi
681,aegislash,ordinary,acero,fantasma,60,50,140,50,140,60,500,generation-vi
682,spritzee,ordinary,hada,,78,52,60,63,65,23,341,generation-vi
683,aromatisse,ordinary,hada,,101,72,72,99,89,29,462,generation-vi
684,swirlix,ordinary,hada,,62,48,66,59,57,49,341,generation-vi
685,slurpuff,ordinary,hada,,82,80,86,85,75,72,480,generation-vi
686,inkay,ordinary,siniestro,psiquico,53,54,53,37,46,45,288,generation-vi
687,malamar,ordinary,siniestro,psiquico,86,92,88,68,75,73,482,generation-vi
688,binacle,ordinary,roca,agua,42,52,67,39,56,50,306,generation-vi
689,barbaracle,ordinary,roca,agua,72,105,115,54,86,68,500,generation-vi
690,skrelp,ordinary,veneno,agua,50,60,60,60,60,30,320,generation-vi
691,dragalge,ordinary,veneno,dragon,65,75,90,97,123,44,494,generation-vi
692,clauncher,ordinary,agua,,50,53,62,58,63,44,330,generation-vi
693,clawitzer,ordinary,agua,,71,73,88,120,89,59,500,generation-vi
694,helioptile,ordinary,electrico,normal,44,38,33,61,43,70,289,generation-vi
695,heliolisk,ordinary,electrico,normal,62,55,52,109,94,109,481,generation-vi
696,tyrunt,ordinary,roca,dragon,58,89,77,45,45,48,362,generation-vi
697,tyrantrum,ordinary,roca,dragon,82,121,119,69,59,71,521,generation-vi
698,amaura,ordinary,roca,hielo,77,59,50,67,63,46,362,generation-vi
699,aurorus,ordinary,roca,hielo,123,77,72,99,92,58,521,generation-vi
700,sylveon,ordinary,hada,,95,65,65,110,130,60,525,generation-vi
701,hawlucha,ordinary,lucha,volador,78,92,75,74,63,118,500,generation-vi
702,dedenne,ordinary,electrico,hada,67,58,57,81,67,101,431,generation-vi
703,carbink,ordinary,roca,hada,50,50,150,50,150,50,500,generation-vi
704,goomy,ordinary,dragon,,45,50,35,55,75,40,300,generation-vi
705,sliggoo,ordinary,dragon,,68,75,53,83,113,60,452,generation-vi
706,goodra,ordinary,dragon,,90,100,70,110,150,80,600,generation-vi
707,klefki,ordinary,acero,hada,57,80,91,80,87,75,470,generation-vi
708,phantump,ordinary,fantasma,planta,43,70,48,50,60,38,309,generation-vi
709,trevenant,ordinary,fantasma,planta,85,110,76,65,82,56,474,generation-vi
710,pumpkaboo,ordinary,fantasma,planta,49,66,70,44,55,51,335,generation-vi
711,gourgeist,ordinary,fantasma,planta,65,90,122,58,75,84,494,generation-vi
712,bergmite,ordinary,hielo,,55,69,85,32,35,28,304,generation-vi
713,avalugg,ordinary,hielo,,95,117,184,44,46,28,514,generation-vi
714,noibat,ordinary,volador,dragon,40,30,35,45,40,55,245,generation-vi
715,noivern,ordinary,volador,dragon,85,70,80,97,80,123,535,generation-vi
716,xerneas,legendary,hada,,126,131,95,131,98,99,680,generation-vi
717,yveltal,legendary,siniestro,volador,126,131,95,131,98,99,680,generation-vi
718,zygarde,legendary,dragon,tierra,108,100,121,81,95,95,600,generation-vi
719,diancie,mythical,roca,hada,50,100,150,100,150,50,600,generation-vi
720,hoopa,mythical,psiquico,fantasma,80,110,60,150,130,70,600,generation-vi
721,volcanion,mythical,fuego,agua,80,110,120,130,90,70,600,generation-vi
722,rowlet,ordinary,planta,volador,68,55,55,50,50,42,320,generation-vii
723,dartrix,ordinary,planta,volador,78,75,75,70,70,52,420,generation-vii
724,decidueye,ordinary,planta,fantasma,78,107,75,100,100,70,530,generation-vii
725,litten,ordinary,fuego,,45,65,40,60,40,70,320,generation-vii
726,torracat,ordinary,fuego,,65,85,50,80,50,90,420,generation-vii
727,incineroar,ordinary,fuego,siniestro,95,115,90,80,90,60,530,generation-vii
728,popplio,ordinary,agua,,50,54,54,66,56,40,320,generation-vii
729,brionne,ordinary,agua,,60,69,69,91,81,50,420,generation-vii
730,primarina,ordinary,agua,hada,80,74,74,126,116,60,530,generation-vii
731,pikipek,ordinary,normal,volador,35,75,30,30,30,65,265,generation-vii
732,trumbeak,ordinary,normal,volador,55,85,50,40,50,75,355,generation-vii
733,toucannon,ordinary,normal,volador,80,120,75,75,75,60,485,generation-vii
734,yungoos,ordinary,normal,,48,70,30,30,30,45,253,generation-vii
735,gumshoos,ordinary,normal,,88,110,60,55,60,45,418,generation-vii
736,grubbin,ordinary,bicho,,47,62,45,55,45,46,300,generation-vii
737,charjabug,ordinary,bicho,electrico,57,82,95,55,75,36,400,generation-vii
738,vikavolt,ordinary,bicho,electrico,77,70,90,145,75,43,500,generation-vii
739,crabrawler,ordinary,lucha,,47,82,57,42,47,63,338,generation-vii
740,crabominable,ordinary,lucha,hielo,97,132,77,62,67,43,478,generation-vii
741,oricorio,ordinary,fuego,volador,75,70,70,98,70,93,476,generation-vii
742,cutiefly,ordinary,bicho,hada,40,45,40,55,40,84,304,generation-vii
743,ribombee,ordinary,bicho,hada,60,55,60,95,70,124,464,generation-vii
744,rockruff,ordinary,roca,,45,65,40,30,40,60,280,generation-vii
745,lycanroc,ordinary,roca,,75,115,65,55,65,112,487,generation-vii
746,wishiwashi,ordinary,agua,,45,20,20,25,25,40,175,generation-vii
747,mareanie,ordinary,veneno,agua,50,53,62,43,52,45,305,generation-vii
748,toxapex,ordinary,veneno,agua,50,63,152,53,142,35,495,generation-vii
749,mudbray,ordinary,tierra,,70,100,70,45,55,45,385,generation-vii
